"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Integrin Activation (GO:0033622)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"FN1;ITGB1BP1;FERMT3"
"Internal Protein Amino Acid Acetylation (GO:0006475)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"HAT1;EP300;KAT7"
"Lactation (GO:0007595)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"GPAT4;ZBTB7B;VEGFA"
"Maintenance Of Apical/Basal Cell Polarity (GO:0035090)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SLC9A3R1;PDCD6IP;WDR1"
"Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045199)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SLC9A3R1;PDCD6IP;WDR1"
"Monocyte Activation (GO:0042117)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"HYAL2;ADAM9;FOXP1"
"Negative Regulation Of cAMP-mediated Signaling (GO:0043951)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"UBE2B;MGRN1;PDE4D"
"Negative Regulation Of Cholesterol Storage (GO:0010887)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"NR1H2;NR1H3;TREM2"
"Negative Regulation Of Chromosome Organization (GO:2001251)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"TOP2A;SUB1;TERF2IP"
"Negative Regulation Of Leukocyte Degranulation (GO:0043301)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SPI1;NCKAP1L;HLA-F"
"Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"PDCD4;PDGFB;NFATC2"
"Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"BMPR2;PRCP;SOD2"
"p38MAPK Cascade (GO:0038066)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"ZFP36;MAP3K7;ZFP36L1"
"Peripheral Nervous System Axon Ensheathment (GO:0032292)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SKI;NF1;SIRT2"
"Peroxisome Fission (GO:0016559)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"FIS1;DNM1L;MFF"
"Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"FOXA1;FLOT1;DENND6A"
"Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"MAVS;CLEC7A;TICAM1"
"Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"BCAP31;FIS1;TGM2"
"Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902110)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"BNIP3L;RHOT2;VDAC2"
"Protein K29-linked Ubiquitination (GO:0035519)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"RNF167;UBE3C;UBE2S"
"Pyrimidine-Containing Compound Metabolic Process (GO:0072527)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"ERH;DCK;TYMP"
"Regulation Of DNA Methylation (GO:0044030)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"KMT2A;MYC;SMARCA5"
"Regulation Of DNA-templated Transcription Initiation (GO:2000142)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SETX;JUN;CDK4"
"Regulation Of RNA Biosynthetic Process (GO:2001141)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"MED1;RALY;TNFRSF1B"
"Regulation Of Angiotensin Levels In Blood (GO:0002002)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"CMA1;ATP6AP2;CTSZ"
"Regulation Of Endothelial Cell Development (GO:1901550)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"ROCK1;VCL;TNFRSF1A"
"Regulation Of Fibroblast Apoptotic Process (GO:2000269)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"BTG1;STK17B;IER3IP1"
"Regulation Of Interleukin-23 Production (GO:0032667)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"RAC1;MYD88;IL17RA"
"Regulation Of miRNA Metabolic Process (GO:2000628)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"DDX5;TGFB1;RELA"
"Regulation Of Podosome Assembly (GO:0071801)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"GSN;FSCN1;LCP1"
"Regulation Of Sister Chromatid Cohesion (GO:0007063)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"FEN1;RAD21;CTNNB1"
"Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"DDX17;DDX5;NR1D2"
"Retrograde Transport, Vesicle Recycling Within Golgi (GO:0000301)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"GOLGA5;COG5;COG2"
"Selenocysteine Incorporation (GO:0001514)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SARS1;SECISBP2;SELENOT"
"Sequestering Of Actin Monomers (GO:0042989)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"TMSB4X;TWF1;TMSB10"
"Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"PIK3CB;RAC1;EZR"
"Translational Readthrough (GO:0006451)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"SARS1;SECISBP2;SELENOT"
"Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886)","3/8",0.194415088322972,0.431314274812253,0,0,2.46156202143951,4.03144726271995,"MESP1;EFEMP2;ENG"
"Mitotic DNA Damage Checkpoint Signaling (GO:0044773)","14/56",0.194926544385646,0.431314274812253,0,0,1.36822796689702,2.23723399808208,"ATF2;CDKN1A;PRKDC;RPS27L;FOXN3;BABAM1;BABAM2;CCND1;TAOK1;WAC;CDK1;NBN;NOP53;CDK5RAP3"
"C-terminal Protein Amino Acid Modification (GO:0018410)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"AGBL5;ICMT;ATG7;ATG5"
"DNA Strand Elongation Involved In DNA Replication (GO:0006271)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"PCNA;POLD2;POLE3;MCM3"
"acetyl-CoA Biosynthetic Process (GO:0006085)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"ACLY;PDHX;PPCS;ACSS1"
"Axonal Transport Of Mitochondrion (GO:0019896)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"HSBP1;APEX1;TRAK1;HIF1A"
"Cardiolipin Metabolic Process (GO:0032048)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"PGS1;HADHA;PTPMT1;THEM5"
"Histone H4-K16 Acetylation (GO:0043984)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"KANSL2;WDR5;OGT;MSL1"
"Mesoderm Morphogenesis (GO:0048332)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"EOMES;SMAD2;MESP1;BMPR2"
"Negative Regulation By Host Of Viral Process (GO:0044793)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"CCNK;PSMC3;VAPA;LTF"
"Negative Regulation By Host Of Viral Transcription (GO:0043922)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"JUN;PSMC3;ZNF639;TARDBP"
"Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"NFKBIA;NR1H2;NR1H3;ITGAV"
"Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"BAK1;SLC25A5;HSPA1A;SLC25A6"
"Negative Regulation Of Stem Cell Differentiation (GO:2000737)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"NOTCH1;HNRNPU;N4BP2L2;ZFP36L2"
"Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"PPP3CB;PPP3R1;CALM3;DRD4"
"Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"DPM1;PDCD6;SRD5A3;ALG3"
"Positive Regulation Of ERAD Pathway (GO:1904294)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"BCAP31;UBQLN1;RNF185;HERPUD1"
"Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"FLNA;EMP2;LAMB1;LAMC1"
"Positive Regulation Of mRNA Metabolic Process (GO:1903313)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"NUDT21;CNOT7;KHSRP;CNOT8"
"Positive Regulation Of Protein Export From Nucleus (GO:0046827)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"YWHAE;TPR;SIRT6;EMD"
"Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"HSP90AB1;TYROBP;STX4;TM9SF4"
"Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"PINK1;VCP;TMSB4X;TREM2"
"Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"CHP1;GLRX;ATP1B1;DRD4"
"Protein Heterotetramerization (GO:0051290)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"NUDT21;CPSF7;CPSF6;FARSA"
"Regulation Of Actin Filament Organization (GO:0110053)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"WASHC5;HAX1;RDX;BRK1"
"Regulation Of Actomyosin Structure Organization (GO:0110020)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"CDC42;AKAP13;ROCK1;RAC1"
"Regulation Of Chromosome Separation (GO:1905818)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"PLSCR1;NUMA1;TPR;SMC4"
"Regulation Of Dosage Compensation By Inactivation Of X Chromosome (GO:1900095)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"KANSL2;WDR5;OGT;MSL1"
"Regulation Of Lymphocyte Migration (GO:2000401)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"AKT1;MSN;MIA3;WASL"
"Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"IFT20;SLC9A3R1;APOD;PTPRJ"
"Regulation Of Tube Diameter (GO:0035296)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"SCPEP1;ROCK1;ITGB1BP1;ADCY6"
"Response To Muramyl Dipeptide (GO:0032495)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"ERBIN;VIM;INAVA;CHMP5"
"Vascular Process In Circulatory System (GO:0003018)","4/12",0.194983647947416,0.431314274812253,0,0,2.05144243043145,3.3537792826213,"SCPEP1;ROCK1;ITGB1BP1;ADCY6"
"Maturation Of SSU-rRNA (GO:0030490)","10/38",0.197212283404407,0.435660661733767,0,0,1.46573766300179,2.37958779239742,"RPS14;RPS28;RPS16;RPS19;RPS8;UTP3;TSR3;SNU13;RIOK2;DCAF13"
"Positive Regulation Of Cation Channel Activity (GO:2001259)","10/38",0.197212283404407,0.435660661733767,0,0,1.46573766300179,2.37958779239742,"PPP3CB;PPP3R1;GSTO1;ANTKMT;TMSB4X;APEX1;CALM3;CALM1;CALM2;CTSS"
"Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)","10/38",0.197212283404407,0.435660661733767,0,0,1.46573766300179,2.37958779239742,"GPI;SLC7A5;XBP1;PTPRC;LAPTM5;STX4;PHB2;INAVA;HLA-E;VAMP3"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","20/84",0.199415478747618,0.440331415862053,0,0,1.28292425019226,2.06854189931714,"APP;EGR1;SERPINB1;GSTP1;CARD8;STAT3;HSPB1;TNFAIP3;ORM2;INAVA;FOXP1;PYCARD;TYROBP;IFI16;CLEC7A;STMP1;CPTP;CCL3;LCP1;MYD88"
"Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)","15/61",0.202769313720286,0.447537616696666,0,0,1.33849262004942,2.1358143789349,"SMAD4;BMPR2;TGFB1;LRP1;RBPMS;DKK1;TGFBR1;TGFBR2;SMAD7;SDCBP;TWSG1;DAB2;CSNK2B;PIN1;ENG"
"Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)","18/75",0.204689517739428,0.450104476732304,0,0,1.29633075771674,2.0563189182886,"ATG3;TBC1D9B;RDX;TWF1;CLU;CDC42;FXR1;IFT20;TBC1D1;SH3YL1;CAPZB;FSCN1;TBC1D13;TBC1D14;RAC1;RAB5A;ARF6;ATG5"
"Cellular Response To Hexose Stimulus (GO:0071331)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"XBP1;TRA2B;UCP2;RACK1;SLC2A5;PRKACA;SOX4"
"Lamellipodium Assembly (GO:0030032)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"ITGB1;CYFIP1;GOLPH3;ARFIP2;RAC1;ARHGEF7;VCL"
"Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"GNL3L;TNKS2;PARP1;TINF2;HNRNPU;HNRNPC;HNRNPA1"
"Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"CSF1R;BCAS3;RNH1;MDK;ARHGDIA;ARHGDIB;CLU"
"Regulation Of Neutrophil Chemotaxis (GO:0090022)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"CD74;MDK;C1QBP;RAC2;NCKAP1L;RAC1;DNM1L"
"Secretory Granule Organization (GO:0033363)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"SRGN;BLOC1S1;HPS1;AP1S2;AP3D1;AP3B1;AP3S1"
"Sterol Transport (GO:0015918)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"MSR1;STARD3;GRAMD1A;VAPA;NPC2;OSBP;LDLR"
"Ventricular Cardiac Muscle Tissue Development (GO:0003229)","7/25",0.204749846731506,0.450104476732304,0,0,1.59579571907114,2.53087823981216,"FKBP1A;TGFB1;IRX3;ID2;TPM1;HOPX;SMAD7"
"Negative Regulation Of Response To Stimulus (GO:0048585)","13/52",0.206365144023988,0.453454229995061,0,0,1.36813374274991,2.15906298987015,"APLP2;IGFBP3;VPS13C;NR1H2;NR1H3;THY1;KLF4;CLU;TLE5;COL3A1;RPS3;PIM3;VHL"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","29/127",0.20738317646535,0.455489201855413,0,0,1.21507487887241,1.91154012843238,"MTCH2;PHLDB1;SP100;RNH1;SPARC;PLXND1;TNFAIP3;ETS1;CAPZB;GPNMB;PDCD10;ZMYM4;CFL1;ERBB2;HMOX1;PDLIM5;PAK2;MARK2;BCL9L;TGFB1;STAT2;EMP2;LARP4;RAP2A;FMNL2;ABI3;NF1;CTNNB1;PHIP"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","56/257",0.207713993939901,0.456013664143647,0,0,1.14455922200125,1.7987814612638,"PLVAP;SPI1;PTPRJ;TXNDC17;RPS6KA4;PYCARD;TMSB4X;AKT1;PRKACA;MAP3K7;APPL1;JAK1;IL13RA1;EIF5A;FCER1G;IL1R1;APLP2;ACTN4;TYK2;IRAK4;TNFRSF1B;COMMD7;IL17RA;TNFRSF1A;CSNK2B;IL6ST;SOS1;BIRC2;YAP1;CSF1R;EBI3;PDGFB;ADIPOR1;FOXO3;IL2RG;ADIPOR2;RELA;UGCG;IRAK1;CCL3;CCL2;STAT6;MAPK3;EGR1;SMAD4;STAT1;STAT3;MX1;PTPN11;NFKBIA;CD4;IL2RA;PLP2;P4HB;IL7R;MYD88"
"Intracellular Glucose Homeostasis (GO:0001678)","11/43",0.208789789999976,0.457435952128445,0,0,1.41078164961637,2.20988692223366,"XBP1;TRA2B;UCP2;RACK1;NUCKS1;PIK3R2;PIK3R1;PRKACA;HIF1A;SOX4;HK1"
"Regulation Of Chromosome Organization (GO:0033044)","11/43",0.208789789999976,0.457435952128445,0,0,1.41078164961637,2.20988692223366,"YY1;SMG1;SLF2;XRCC5;MYC;RUVBL2;NSMCE2;NSMCE1;HNRNPD;TERF2IP;SMG5"
"Response To Amyloid-Beta (GO:1904645)","11/43",0.208789789999976,0.457435952128445,0,0,1.41078164961637,2.20988692223366,"APP;PRNP;GRIN2A;LRP1;ITGA4;MMP2;CASP4;TREM2;FYN;SNX6;LGMN"
"Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)","9/34",0.209008071769687,0.457435952128445,0,0,1.47736196319018,2.31263642573542,"NR4A1;NOTCH1;EGR3;MAPKAPK2;VEGFB;HSPB1;ITGB1BP1;RELA;VEGFA"
"Microtubule Polymerization (GO:0046785)","9/34",0.209008071769687,0.457435952128445,0,0,1.47736196319018,2.31263642573542,"SSNA1;NDE1;ZNF207;RANBP9;PIN1;SLAIN2;CSNK1D;MAP4;NDEL1"
"Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)","9/34",0.209008071769687,0.457435952128445,0,0,1.47736196319018,2.31263642573542,"KCTD10;CUL3;MAPKAP1;HEG1;STMN1;SPRY1;TNFAIP1;STAMBP;DYNLL1"
"Regulation Of DNA Biosynthetic Process (GO:2000278)","9/34",0.209008071769687,0.457435952128445,0,0,1.47736196319018,2.31263642573542,"ING4;PDGFRB;CDKN1A;BMPR2;NIBAN2;MEAF6;PDGFB;KAT7;SMG5"
"Cellular Response To Type II Interferon (GO:0071346)","16/66",0.209825105488918,0.458818798630886,0,0,1.31351600512164,2.05103018834286,"SP100;IFNGR1;STAT1;IFNGR2;RPL13A;TYK2;AIF1;SYNCRIP;CCL3;CCL2;CD47;GBP2;CALM1;GBP1;HLA-DPA1;JAK1"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","16/66",0.209825105488918,0.458818798630886,0,0,1.31351600512164,2.05103018834286,"PCID2;SERPINB1;SERPINA1;SERPINF1;SERPINE1;SORL1;SERPINB6;CST3;IFI16;TIMP2;SERPINH1;AKT1;TIMP3;SERPING1;TIMP1;LTF"
"Positive Regulation Of Immune Response (GO:0050778)","19/80",0.21032446261734,0.459707857198465,0,0,1.27862970649772,1.9935165371991,"AKIRIN2;CD74;XBP1;CD81;DHX9;KARS1;ITGB2;PYCARD;PLSCR1;HLA-DMB;MYO1C;PTPRC;HLA-DRA;STX4;FADD;CD46;IL6ST;RNF185;HLA-DRB1"
"Regulation Of GTPase Activity (GO:0043087)","47/214",0.213759069253689,0.467008901301599,0,0,1.155969939316,1.78355265788446,"ITGB1;PLXND1;DOCK9;SNX13;ARL2;THY1;FGD3;PREX1;ADAP2;RAP1A;RGS1;ERBB2;RACK1;CCL3;TMED2;DVL3;CCL2;SNX9;RALGDS;ZC3H15;S100A10;NDEL1;MAP4K4;TGM2;ARFGEF1;BCAS3;RALBP1;RCC2;RDX;ARAP1;SOD1;WNK1;RASA4;LARS1;RAPGEF1;NF1;RGS10;PIN1;PLXNB2;ITGA6;ITGB1BP1;ARHGEF7;SOS1;CRK;SOS2;EZH2;PICALM"
"Membrane Lipid Biosynthetic Process (GO:0046467)","14/57",0.214633155157257,0.468505411367493,0,0,1.3363253790156,2.05637085225123,"ELOVL1;CERS6;ELOVL5;ORMDL1;ALDH3B2;SGPL1;SPTLC2;ORMDL2;ORMDL3;KDSR;PLPP3;CSNK1G2;ST3GAL2;CERS2"
"Signal Transduction In Response To DNA Damage (GO:0042770)","14/57",0.214633155157257,0.468505411367493,0,0,1.3363253790156,2.05637085225123,"H2AX;DTX3L;USP10;GADD45A;ATRX;MRPL36;PRPF19;PARP9;NDRG1;BCL3;GRB2;MDM4;NBN;MAPK3"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","17/71",0.216207697043903,0.470714023968443,0,0,1.29224062689739,1.9790869024918,"NOTCH1;NIBAN2;PDCD6;UBE2D3;ATP2B4;CRIM1;LEMD3;SULF1;THBS1;SORL1;HIPK2;SMAD7;SULF2;SKI;SPRY1;NBL1;SKIL"
"Innate Immune Response In Mucosa (GO:0002227)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"H2BC8;H2BC21;H2BC11;FAU;RPL39;LTF"
"Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"PPP2CB;CARD8;GSTP1;H2BC11;GPS2;XIAP"
"Positive Regulation Of T Cell Cytokine Production (GO:0002726)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"DENND1B;CD81;IL1R1;HLA-A;MAP3K7;CD55"
"Regulation Of Cardiac Conduction (GO:1903779)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"ATP2A3;ATP2B4;ATP2A2;ATP2B1;PRKACA;SLC8A1"
"Regulation Of Histone Deacetylation (GO:0031063)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"CAMK2D;DR1;CTBP1;SMARCA5;WDR5;BAZ2A"
"Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)","6/21",0.216309956120312,0.470714023968443,0,0,1.64127713920817,2.512865740234,"SIGIRR;CARD8;LY96;TRIB1;CD55;LTF"
"Positive Regulation Of GTPase Activity (GO:0043547)","51/234",0.219837709141673,0.478180794028529,0,0,1.14471131444063,1.73408389585734,"ITGB1;DOCK9;SNX13;TBC1D3C;SIPA1L3;PREX1;RGS1;RACK1;NDEL1;TGM2;BCAS3;RALBP1;RALGAPA2;TBC1D9;SCRIB;ARAP1;AGAP9;TBC1D1;LARS1;RAPGEF1;TBC1D25;TAX1BP3;ITGA6;ARHGEF7;SOS1;SOS2;SLC27A4;TBC1D9B;AGAP3;THY1;CORO1C;RAP1A;ERBB2;TBC1D13;CCL3;PIP5K1A;DVL3;TBC1D14;CCL2;SNX9;TBC1D12;RALGDS;ZC3H15;S100A10;MAP4K4;NF1;RGS10;PIN1;SIPA1;EZH2;PICALM"
"Cellular Response To Salt (GO:1902075)","25/109",0.221318133279425,0.480164816521982,0,0,1.22187286105407,1.84277255954772,"CLIC4;CAMK2D;CDKN1B;PDGFB;IQGAP1;CLU;ADD1;HSP90B1;PPP1R9B;CDH1;HSF1;CPNE1;FYN;HNRNPA1;TGM2;MEF2A;EGR1;NEK7;ATP2B4;ITPKB;RASA4;SYT11;ALOX5AP;PPIF;LGMN"
"Retina Homeostasis (GO:0001895)","10/39",0.221627928093792,0.480164816521982,0,0,1.41510681631825,2.13221969943942,"IGHG3;IGKC;PRDX1;HSPB1;IGHA1;LYZ;B2M;JCHAIN;SOD1;LTF"
"DNA Geometric Change (GO:0032392)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"DHX9;DDX1;HNRNPA2B1;HMGB2;IGHMBP2;HMGB1;ASCC3;NBN"
"Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"ERO1A;CASP4;DNAJC10;ATP2A3;BAX;QRICH1;BAK1;ATF4"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"PYCARD;CLEC7A;STAT3;ISG15;HMGB1;CD46;INAVA;HSPD1"
"Positive Regulation Of Locomotion (GO:0040017)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"PDGFRB;CSF1R;TGFB1;AKT2;PDGFB;TREM2;STX4;THBS1"
"Positive Regulation Of Phosphate Metabolic Process (GO:0045937)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"APP;SDCBP;ROCK1;KCTD20;PTGES3;NCKAP1L;ITGA6;THBS1"
"Regulation Of Calcium-Mediated Signaling (GO:0050848)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"TMBIM4;CLEC7A;JPT2;CCL3;TREM2;GBP1;CALM2;CD22"
"Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)","8/30",0.221864768414633,0.480164816521982,0,0,1.49218223636828,2.24675974410625,"NFKBIA;MAPK9;MSR1;PRKCH;NR1H2;NR1H3;ITGAV;LCP1"
"RNA Methylation (GO:0001510)","15/62",0.221997104461823,0.480164816521982,0,0,1.30993234630846,1.97156730665098,"METTL2B;WTAP;MEPCE;FBL;TRMT112;RBM15B;SNRPD2;SNRPD1;SNRPG;METTL5;SNRPE;SNRPD3;SNRPF;CMTR1;SNRPB"
"Fat Cell Differentiation (GO:0045444)","15/62",0.221997104461823,0.480164816521982,0,0,1.30993234630846,1.97156730665098,"MED1;OSBPL8;STEAP4;CTBP2;CTBP1;METRNL;KLF4;PSMB8;NR4A1;SUMO1;AKT2;EP300;SDF4;ATF5;ZBTB7A"
"Regulation Of Embryonic Development (GO:0045995)","15/62",0.221997104461823,0.480164816521982,0,0,1.30993234630846,1.97156730665098,"PHLDB1;DR1;NIBAN2;INSR;EHMT1;TLE6;SEPTIN7;YY1;RUVBL2;TDG;CFL1;WDR5;CDK1;TRIP12;B4GALT5"
