"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"HMOX1"
"Positive Regulation Of Centriole Replication (GO:0046601)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"CEP120"
"Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"PLCG2"
"Positive Regulation Of Macrophage Cytokine Production (GO:0060907)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"PLCG2"
"Positive Regulation Of Mast Cell Degranulation (GO:0043306)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"SYK"
"Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"TGM2"
"Positive Regulation Of Respiratory Burst (GO:0060267)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"JCHAIN"
"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"VSIR"
"Regulation Of DNA Demethylation (GO:1901535)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"TOX"
"Regulation Of RNA Biosynthetic Process (GO:2001141)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"TNFRSF1B"
"Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"BIN1"
"Regulation Of Cell Killing (GO:0031341)","1/8",0.216290155908673,0.444659062147318,0,0,4.62508943477224,7.08163380650975,"CFH"
"Regulation Of Cellular Response To Stress (GO:0080135)","5/107",0.218593046865528,0.448478530739452,0,0,1.58988301202834,2.41748629768815,"KAT2B;PINK1;ALOX5;ATM;MAPT"
"Positive Regulation Of Autophagy (GO:0010508)","5/107",0.218593046865528,0.448478530739452,0,0,1.58988301202834,2.41748629768815,"PLK3;PINK1;STING1;KDR;PIM2"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","7/163",0.218797747521203,0.448478530739452,0,0,1.45617676309076,2.21281713514931,"CXCL10;ADGRE2;CALCRL;GPR65;ADCY4;PRKACB;ADCY7"
"Negative Regulation Of Cell Migration (GO:0030336)","7/163",0.218797747521203,0.448478530739452,0,0,1.45617676309076,2.21281713514931,"GJA1;MCTP1;ARID4A;HMOX1;EMILIN2;EMILIN1;ARHGAP4"
"Glycoprotein Biosynthetic Process (GO:0009101)","4/80",0.219065675284443,0.448694606424589,0,0,1.70646414694454,2.59106735726479,"CHST12;MGAT4A;ST3GAL5;GAL3ST4"
"Cellular Response To Metal Ion (GO:0071248)","6/135",0.219881784549535,0.448891455677413,0,0,1.5089656252447,2.2855777507441,"CPNE5;NCF1;PLCG2;MMP9;ADCY7;AQP1"
"Regulation Of Lipid Metabolic Process (GO:0019216)","3/54",0.220137280328583,0.448891455677413,0,0,1.90649325056656,2.8854850191373,"RARRES2;PLCG2;TREM2"
"Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)","3/54",0.220137280328583,0.448891455677413,0,0,1.90649325056656,2.8854850191373,"MINAR1;USP4;PINX1"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","3/54",0.220137280328583,0.448891455677413,0,0,1.90649325056656,2.8854850191373,"MINAR1;USP4;PINX1"
"Organelle Disassembly (GO:1903008)","3/54",0.220137280328583,0.448891455677413,0,0,1.90649325056656,2.8854850191373,"PLK3;RETREG3;STING1"
"Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","3/54",0.220137280328583,0.448891455677413,0,0,1.90649325056656,2.8854850191373,"TGFB1;KDR;VASH1"
"Protein Localization To Membrane (GO:0072657)","8/192",0.220364001215858,0.44902214565091,0,0,1.41128084606345,2.13452636103536,"FYB1;ITGA4;PTCH1;EPB41L3;ITGB2;RFTN1;MYO5A;ITGAL"
"Regulation Of Signal Transduction (GO:0009966)","8/193",0.224376531785893,0.456861065089123,0,0,1.40357925493061,2.09755051485339,"SEMA5A;RGS5;RGS14;MFNG;PTCH1;MZB1;TREM2;CD3E"
"Activation Of Protein Kinase Activity (GO:0032147)","4/81",0.225449462643848,0.458212935441489,0,0,1.68421511374532,2.50890663598136,"CD86;PINK1;PTK2B;TLR3"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","4/81",0.225449462643848,0.458212935441489,0,0,1.68421511374532,2.50890663598136,"SPI1;AIM2;CD200;HAVCR2"
"Regulation Of Potassium Ion Transport (GO:0043266)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"PTK2B;KCNAB2"
"Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"GJA1;GPD1L"
"Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"SPI1;CASP8"
"Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"SYK;PLCG2"
"Negative Regulation Of Blood Coagulation (GO:0030195)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"PLAU;TFPI"
"Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"PINK1;RAC2"
"Prostaglandin Metabolic Process (GO:0006693)","2/30",0.226887644786249,0.458212935441489,0,0,2.31390348781653,3.43221383233678,"TBXAS1;PTGDS"
"Purine Ribonucleotide Biosynthetic Process (GO:0009152)","3/55",0.228071852326132,0.458212935441489,0,0,1.86973328179358,2.76364258853081,"TGFB1;ADCY4;ADCY7"
"Cellular Response To Salt (GO:1902075)","5/109",0.229534186771583,0.458212935441489,0,0,1.55914673561732,2.29460139382127,"P2RY11;CPNE5;PLCG2;ADCY7;TGM2"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","42/1243",0.231414472087181,0.458212935441489,0,0,1.14056386702837,1.66926645893917,"CD86;CEBPA;CSRNP1;CIITA;SPI1;NCF1;NOTCH4;ZBTB49;LEF1;MEOX2;NR3C1;HELZ2;STAT4;CD38;PIM2;EGR2;TGFB1;PRRX1;BCL11B;PYHIN1;LIF;EAF2;NFATC2;NR1H3;BHLHA15;INHBA;FLI1;KAT2B;CXCL10;ZEB2;DAB2;NR5A2;NR4A3;STING1;POU2AF1;TFEC;CREBRF;IRF8;ATM;CRLF3;TLR4;TLR3"
"Positive Regulation Of Cell Differentiation (GO:0045597)","11/283",0.231749944255115,0.458212935441489,0,0,1.31334265454909,1.92023345564714,"RIPOR2;GJA1;DAB2;PRKCH;ZEB1;TGFB1;CSF1;RARRES2;LEF1;KDR;TMEM119"
"Regulation Of Phosphorylation (GO:0042325)","4/82",0.231880423392272,0.458212935441489,0,0,1.66253656857684,2.42985281779791,"CDH5;SLAMF8;NCKAP1L;INHBA"
"Peptidyl-Serine Modification (GO:0018209)","7/166",0.231961350366561,0.458212935441489,0,0,1.42847900558932,2.08727140217206,"MAP4K1;PINK1;PRKCH;PRKCB;MKNK1;ATM;PRKACB"
"Regulation Of Programmed Cell Death (GO:0043067)","8/195",0.232480676883502,0.458212935441489,0,0,1.38842318254083,2.02563745800333,"CXCL10;PINK1;FAS;ATM;CD3E;JAK3;TGM2;BIRC3"
"Actin Filament Polymerization (GO:0030041)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"PSTPIP1;GAS7"
"Regulation Of Protein Localization To Cell Surface (GO:2000008)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"KCNAB2;GPD1L"
"Central Nervous System Neuron Differentiation (GO:0021953)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"MAPT;TOX"
"Negative Regulation Of DNA Biosynthetic Process (GO:2000279)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"PINX1;GDF1"
"Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"DAB2;FOXP1"
"Phospholipid Translocation (GO:0045332)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"ATP8A1;ATP8B2"
"Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)","2/31",0.23805700346158,0.458212935441489,0,0,2.23399838542267,3.20633528891073,"PYHIN1;TREM2"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","4/83",0.238355858894716,0.458212935441489,0,0,1.64140684733667,2.35376185292589,"DAB2;TGFB1;LEF1;SPRY1"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","6/139",0.239396194215538,0.458212935441489,0,0,1.46327941064783,2.09195602091579,"CDH5;CCL13;CXCL12;ATP2A1;CCL19;SELENOK"
"Regulation Of Complement Activation (GO:0030449)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CFH"
"Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CFH"
"Golgi Inheritance (GO:0048313)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PLK3"
"NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"NNMT"
"Regulation Of Granulocyte Differentiation (GO:0030852)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"LEF1"
"SNARE Complex Assembly (GO:0035493)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"VAMP1"
"Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"KLRB1"
"Regulation Of Long-Term Synaptic Depression (GO:1900452)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"MAPT"
"Regulation Of Mast Cell Activation (GO:0033003)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CD84"
"Regulation Of Mast Cell Activation Involved In Immune Response (GO:0033006)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CD300A"
"Amine Metabolic Process (GO:0009308)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"AOC3"
"Apical Protein Localization (GO:0045176)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"MAL"
"Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SYK"
"Autophagy Of Peroxisome (GO:0030242)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"ATM"
"Biomineral Tissue Development (GO:0031214)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"FAM20A"
"Regulation Of Protein Localization To Chromatin (GO:1905634)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SPI1"
"Regulation Of Receptor Binding (GO:1900120)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"MMP9"
"Regulation Of Store-Operated Calcium Entry (GO:2001256)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CD84"
"Cellular Response To Prostaglandin Stimulus (GO:0071379)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"GNG2"
"Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"BIRC3"
"Dicarboxylic Acid Biosynthetic Process (GO:0043650)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"KYNU"
"Dopamine Transport (GO:0015872)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"TGM2"
"Embryonic Eye Morphogenesis (GO:0048048)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"FBN1"
"Sequestering Of Extracellular Ligand From Receptor (GO:0035581)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"FBN1"
"Smooth Muscle Tissue Development (GO:0048745)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PTCH1"
"Somatic Recombination Of Immunoglobulin Genes Involved In Immune Response (GO:0002204)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CD40LG"
"Toxin Transport (GO:1901998)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"ANTXR2"
"Granulocyte Migration (GO:0097530)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"ITGB2"
"Hematopoietic Stem Cell Differentiation (GO:0060218)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"BATF"
"High-Density Lipoprotein Particle Assembly (GO:0034380)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PRKACB"
"Insulin Metabolic Process (GO:1901142)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"YIPF5"
"Leucine Transport (GO:0015820)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SLC7A7"
"Leukotriene D4 Biosynthetic Process (GO:1901750)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"GGTA1"
"Mitotic DNA Replication Checkpoint Signaling (GO:0033314)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"ZNF830"
"Myelin Assembly (GO:0032288)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"EPB41L3"
"Myelin Maintenance (GO:0043217)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"EPB41L3"
"Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"VSIR"
"Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PDE3B"
"Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"NOTCH4"
"Negative Regulation Of Establishment Of Protein Localization (GO:1904950)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"MAPT"
"Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"C4BPB"
"Negative Regulation Of Lipid Localization (GO:1905953)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"NR1H3"
"Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"FOXP1"
"Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"TREM2"
"Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"DERL3"
"Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"TREM2"
"Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SH2B3"
"Neuron Remodeling (GO:0016322)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SCARF1"
"Peptidyl-Lysine Acetylation (GO:0018394)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"KAT2B"
"Pinocytosis (GO:0006907)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"DOCK2"
"Positive Regulation Of Cardiocyte Differentiation (GO:1905209)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"TGFB1"
"Positive Regulation Of Epidermis Development (GO:0045684)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"SFRP4"
"Positive Regulation Of Keratinocyte Migration (GO:0051549)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"MMP9"
"Positive Regulation Of mRNA 3'-End Processing (GO:0031442)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CPEB3"
"Positive Regulation Of Monocyte Differentiation (GO:0045657)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CSF1"
"Positive Regulation Of Myoblast Fusion (GO:1901741)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"RIPOR2"
"Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PRKCB"
"Positive Regulation Of Vasculogenesis (GO:2001214)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"KDR"
"Quinone Metabolic Process (GO:1901661)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CRYZL1"
"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"VSIR"
"Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"YIPF5"
"Regulation Of Actin Filament Length (GO:0030832)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"CXCL12"
"Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"TGFB1"
"Regulation Of Cellular Extravasation (GO:0002691)","1/9",0.239810826408168,0.458212935441489,0,0,4.04674457429048,5.77836636520177,"PLVAP"
"Cytoskeleton Organization (GO:0007010)","5/111",0.240630002020504,0.459142664532558,0,0,1.52957031869352,2.1788649446229,"CCL13;BIN1;MICAL1;EPB41L3;ARHGAP4"
"Mitotic Cell Cycle Phase Transition (GO:0044772)","5/111",0.240630002020504,0.459142664532558,0,0,1.52957031869352,2.1788649446229,"PLK3;GPR132;CCND2;PIM2;CDK14"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","4/84",0.244873084722149,0.466916151186362,0,0,1.62080536912752,2.28049782982618,"SYK;CASP1;CARD16;AQP1"
"Negative Regulation Of Defense Response (GO:0031348)","5/112",0.246231752444588,0.46918279399552,0,0,1.51519673289877,2.12352110432334,"CDH5;ALOX5;IL10RA;NR1H3;AOAH"
"Respiratory System Development (GO:0060541)","2/32",0.24925304267483,0.474239645717642,0,0,2.15942028985507,3.00005380827708,"CEBPA;LOXL3"
