"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","3/96",0.170137543034506,0.287583421105861,0,0,2.15908840691402,3.82406531319505,"EFEMP2;NCKAP1L;SYNPO"
"Regulation Of Cold-Induced Thermogenesis (GO:0120161)","4/146",0.171164179860371,0.287583421105861,0,0,1.88713100520934,3.33103545183748,"LAMA4;ID1;NR1H3;OXT"
"Regulation Of Protein Localization (GO:0032880)","3/97",0.173780064270654,0.287583421105861,0,0,2.13601045675695,3.73794306419182,"MMD;NEDD9;TRIM22"
"Dephosphorylation (GO:0016311)","4/147",0.174057511935242,0.287583421105861,0,0,1.87383849027685,3.27616207560025,"PTPRC;PTPRM;PLPP3;PLPP1"
"Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)","2/51",0.174281370159857,0.287583421105861,0,0,2.72872414271831,4.7673108793787,"NEDD9;GBP1"
"Sensory Perception (GO:0007600)","2/51",0.174281370159857,0.287583421105861,0,0,2.72872414271831,4.7673108793787,"C5AR1;CCL2"
"Negative Regulation Of MAP Kinase Activity (GO:0043407)","2/51",0.174281370159857,0.287583421105861,0,0,2.72872414271831,4.7673108793787,"RGS2;SPRY1"
"Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)","2/51",0.174281370159857,0.287583421105861,0,0,2.72872414271831,4.7673108793787,"RGCC;SYNPO"
"Regulated Exocytosis (GO:0045055)","2/51",0.174281370159857,0.287583421105861,0,0,2.72872414271831,4.7673108793787,"RAB31;SYT11"
"GTP Metabolic Process (GO:0046039)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"GIMAP7"
"Regulation Of Gastrulation (GO:0010470)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PHLDB1"
"Regulation Of Humoral Immune Response (GO:0002920)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CFH"
"Regulation Of Immune Effector Process (GO:0002697)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CFH"
"T Cell Differentiation In Thymus (GO:0033077)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PTPRC"
"Regulation Of Macrophage Cytokine Production (GO:0010935)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFB1"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"HLA-F"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"HLA-F"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"HLA-F"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"HLA-F"
"Regulation Of Myoblast Fusion (GO:1901739)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CD53"
"Atrioventricular Valve Development (GO:0003171)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFBR2"
"Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TLR2"
"Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"NR1H3"
"Regulation Of Vasculogenesis (GO:2001212)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CD34"
"Response To UV-A (GO:0070141)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"MMP2"
"Clathrin Coat Assembly (GO:0048268)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"FCHO2"
"Cytoplasmic Sequestering Of Protein (GO:0051220)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PTPRM"
"Embryonic Hemopoiesis (GO:0035162)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFBR2"
"Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PIK3AP1"
"Sodium-Independent Organic Anion Transport (GO:0043252)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"SLCO2B1"
"Substrate-Dependent Cell Migration (GO:0006929)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PTPRC"
"Eye Photoreceptor Cell Development (GO:0042462)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"THY1"
"Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"SULF1"
"Interleukin-6-Mediated Signaling Pathway (GO:0070102)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"SPI1"
"Intracellular Potassium Ion Homeostasis (GO:0030007)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"ATP1A2"
"Membrane Depolarization During Action Potential (GO:0086010)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"SLC8A1"
"Membrane Protein Intracellular Domain Proteolysis (GO:0031293)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFB1"
"Myeloid Dendritic Cell Activation (GO:0001773)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFBR2"
"Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TREM2"
"Negative Regulation Of Cartilage Development (GO:0061037)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"EFEMP1"
"Negative Regulation Of Cell Activation (GO:0050866)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TREM2"
"Negative Regulation Of Myoblast Differentiation (GO:0045662)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TGFB1"
"Negative Regulation Of Secretion (GO:0051048)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"NR1H3"
"Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CLEC7A"
"Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PIM1"
"Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PIM1"
"Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"IGF2"
"Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"NR1H3"
"Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"IGF2"
"Positive Regulation Of Macrophage Chemotaxis (GO:0010759)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CSF1R"
"Positive Regulation Of Protein Deacetylation (GO:0090312)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"NNMT"
"Regulation Of T-helper 17 Type Immune Response (GO:2000316)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"CLEC7A"
"Regulation Of Cell Projection Organization (GO:0031344)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"TREM2"
"Regulation Of Cellular Ketone Metabolic Process (GO:0010565)","1/13",0.176256505656907,0.287583421105861,0,0,5.56271186440678,9.65583828573564,"PDK4"
"Arachidonic Acid Metabolic Process (GO:0019369)","2/52",0.179585804847715,0.292572946417312,0,0,2.67401360544218,4.59155454802609,"CYP1B1;PTGDS"
"Cell Cycle G1/S Phase Transition (GO:0044843)","2/52",0.179585804847715,0.292572946417312,0,0,2.67401360544218,4.59155454802609,"PLK3;CCND2"
"Cellular Response To Insulin Stimulus (GO:0032869)","3/99",0.181130242721811,0.29486636494411,0,0,2.09129692832765,3.5730622234233,"RAB31;PDK4;IGF2"
"Regulation Of Organelle Organization (GO:0033043)","3/100",0.184836578172437,0.298238596518215,0,0,2.06963161042891,3.49412428951562,"PINK1;SYT11;PDE4DIP"
"Actin Cytoskeleton Reorganization (GO:0031532)","2/53",0.184914536790161,0.298238596518215,0,0,2.62144857943177,4.42464219420523,"ANXA1;NEDD9"
"Actin Polymerization Or Depolymerization (GO:0008154)","2/53",0.184914536790161,0.298238596518215,0,0,2.62144857943177,4.42464219420523,"WIPF1;AIF1"
"Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)","2/53",0.184914536790161,0.298238596518215,0,0,2.62144857943177,4.42464219420523,"PINK1;TREM2"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)","2/53",0.184914536790161,0.298238596518215,0,0,2.62144857943177,4.42464219420523,"IFI16;CARD8"
"Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)","2/53",0.184914536790161,0.298238596518215,0,0,2.62144857943177,4.42464219420523,"CD27;TLR2"
"Phosphorylation (GO:0016310)","9/429",0.18732922856805,0.298238596518215,0,0,1.43982080637133,2.41153805736735,"SNRK;PINK1;TGFB1;IGFBP3;PDK4;PIM1;CCL2;FYN;TGFBR2"
"Regulation Of Establishment Of Protein Localization (GO:0070201)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"TREM2"
"Regulation Of Exit From Mitosis (GO:0007096)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"RGCC"
"L-glutamate Transmembrane Transport (GO:0015813)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SLC1A3"
"Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SFRP4"
"Blood Coagulation, Fibrin Clot Formation (GO:0072378)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"F13A1"
"Bone Morphogenesis (GO:0060349)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SFRP4"
"Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SYT11"
"Cardiac Cell Development (GO:0055006)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SLC8A1"
"Regulation Of Sensory Perception Of Pain (GO:0051930)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"CCL3"
"Regulation Of Sequestering Of Triglyceride (GO:0010889)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"TREM2"
"Ceramide Transport (GO:0035627)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"PLTP"
"Response To Muscle Stretch (GO:0035994)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SLC8A1"
"Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"COL11A1"
"Embryonic Cranial Skeleton Morphogenesis (GO:0048701)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"TGFBR2"
"Smooth Muscle Contraction (GO:0006939)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SLC8A1"
"Establishment Of Apical/Basal Cell Polarity (GO:0035089)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"FSCN1"
"Hyaluronan Metabolic Process (GO:0030212)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"TGFB1"
"Mammary Gland Epithelium Development (GO:0061180)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"CSF1R"
"Negative Regulation Of Chondrocyte Differentiation (GO:0032331)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"EFEMP1"
"Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SOCS3"
"Phagolysosome Assembly (GO:0001845)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"CORO1A"
"Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"CLEC7A"
"Positive Regulation Of Glycogen Metabolic Process (GO:0070875)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"IGF2"
"Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"THY1"
"Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"SHANK3"
"Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"TNFRSF1B"
"Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"AXL"
"Prostanoid Biosynthetic Process (GO:0046457)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"PTGDS"
"Protein Activation Cascade (GO:0072376)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"F13A1"
"Protein Localization To Vacuole (GO:0072665)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"GBP1"
"Regulation Of Bone Remodeling (GO:0046850)","1/14",0.188455821536545,0.298238596518215,0,0,5.13455019556714,8.56900804066435,"CSF1R"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","4/152",0.188770372710726,0.29851737092158,0,0,1.81007034431692,3.01779265056393,"CLEC7A;AKR1B1;TRIM22;TLR2"
"ERBB Signaling Pathway (GO:0038127)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"EFEMP1;TGFB1"
"Regulation Of Focal Adhesion Assembly (GO:0051893)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"FYN;THY1"
"Regulation Of Lipid Metabolic Process (GO:0019216)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"TREM2;PLPP1"
"Regulation Of Myoblast Differentiation (GO:0045661)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"TGFB1;IGFBP3"
"Negative Regulation Of Neuron Projection Development (GO:0010977)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"THY1;ITM2C"
"Organelle Disassembly (GO:1903008)","2/54",0.190265693583844,0.299564307343322,0,0,2.570905285191,4.26599002698678,"PLK3;NEDD9"
"Calcium Ion Homeostasis (GO:0055074)","3/102",0.192308462489316,0.302559703566342,0,0,2.02761402420105,3.34283522989575,"CDH5;CCL3;SLC8A1"
"Ceramide Metabolic Process (GO:0006672)","2/55",0.19563745254042,0.307348860254687,0,0,2.52226928507252,4.11506232326644,"PLPP3;PLPP1"
"Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)","2/55",0.19563745254042,0.307348860254687,0,0,2.52226928507252,4.11506232326644,"CSF1R;HCLS1"
"Inorganic Cation Import Across Plasma Membrane (GO:0098659)","3/103",0.196072710764709,0.307775608400469,0,0,2.00723549488055,3.27032800319549,"SLC12A4;ATP1A2;SLC8A1"
"B Cell Mediated Immunity (GO:0019724)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"CD27"
"Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"DAB2"
"L-glutamate Import (GO:0051938)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"SLC1A3"
"T Cell Homeostasis (GO:0043029)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"NCKAP1L"
"Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"SFRP2"
"Regulation Of Lipoprotein Lipase Activity (GO:0051004)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"NR1H3"
"Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"AKAP13"
"Alpha-Beta T Cell Activation (GO:0046631)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"TRBC1"
"Amyloid-Beta Metabolic Process (GO:0050435)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"ACE"
"Regulation Of Monocyte Differentiation (GO:0045655)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"CD4"
"Cardiac Myofibril Assembly (GO:0055003)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"PDGFRB"
"Cellular Response To Corticosteroid Stimulus (GO:0071384)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"ANXA1"
"Regulation Of Systemic Arterial Blood Pressure (GO:0003073)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"PRCP"
"Dendritic Spine Morphogenesis (GO:0060997)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"SHANK3"
"Stem Cell Development (GO:0048864)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"PTPRC"
"Glycosaminoglycan Catabolic Process (GO:0006027)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"TGFB1"
"High-Density Lipoprotein Particle Remodeling (GO:0034375)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"PLTP"
"Negative Regulation Of Immune Effector Process (GO:0002698)","1/15",0.200475071767575,0.307775608400469,0,0,4.76755447941889,7.66177170489968,"HAVCR2"
