"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Type 2 Immune Response (GO:0002829)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"IFNL1;SOCS5"
"Neurotransmitter Receptor Transport, Endosome To Postsynaptic Membrane (GO:0098887)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"GRIPAP1;NCOA2"
"Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"ZFYVE27;BCAR1"
"Nose Development (GO:0043584)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"SIX4;GLI3"
"Nucleoside Diphosphate Catabolic Process (GO:0009134)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"ENTPD2;ENTPD5"
"Nucleotide Catabolic Process (GO:0009166)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"NUDT15;DNPH1"
"Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"RIPK2;OTULIN"
"Peptidyl-Arginine Modification (GO:0018195)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PRMT7;NDUFAF5"
"Polyadenylation-Dependent snoRNA 3'-End Processing (GO:0071051)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"EXOSC4;EXOSC2"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PRR7;HTRA2"
"Positive Regulation Of Deacetylase Activity (GO:0090045)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"MAPK8;PRKD2"
"Positive Regulation Of Interleukin-5 Production (GO:0032754)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"RARA;PRKCZ"
"Positive Regulation Of Kidney Development (GO:0090184)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PPP3CA;SOX9"
"Positive Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PRKCA;SASH1"
"Positive Regulation Of Membrane Depolarization (GO:1904181)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"MLLT11;TRPM4"
"Positive Regulation Of Mitophagy (GO:1901526)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"GDF1;SLC25A4"
"Positive Regulation Of Necrotic Cell Death (GO:0010940)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"SLC6A6;RIPK1"
"Positive Regulation Of Neurotransmitter Secretion (GO:0001956)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"STX1B;DTNBP1"
"Positive Regulation Of Spindle Assembly (GO:1905832)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"GPSM2;STIL"
"Positive Regulation Of Triglyceride Catabolic Process (GO:0010898)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"ABHD5;DAGLB"
"Protein Catabolic Process In The Vacuole (GO:0007039)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"TMEM199;VPS13A"
"protein-DNA Covalent Cross-Linking Repair (GO:0106300)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"VCPIP1;TEX264"
"Proteoglycan Catabolic Process (GO:0030167)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"GLB1;IDUA"
"Regulation Of NAD(P)H Oxidase Activity (GO:0033860)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"RFK;DRD5"
"Regulation Of Rab Protein Signal Transduction (GO:0032483)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"DENND4B;DENND4C"
"Regulation Of TORC2 Signaling (GO:1903939)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"OTUD5;TELO2"
"Regulation Of Adiponectin Secretion (GO:0070163)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"RAB11FIP3;RAB11FIP5"
"Regulation Of Bile Acid Metabolic Process (GO:1904251)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"FGFR4;SIRT1"
"Regulation Of Blood-Brain Barrier Permeability (GO:1905603)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"TJP3;TJP2"
"Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"SLC8B1;SLC9A1"
"Regulation Of Glial Cell Apoptotic Process (GO:0034350)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PRKCI;PRKCA"
"Regulation Of Hemoglobin Biosynthetic Process (GO:0046984)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"SLC25A37;SLC6A9"
"Regulation Of Male Gonad Development (GO:2000018)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"DHX37;SOX9"
"Regulation Of Mitochondrial mRNA Stability (GO:0044528)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"FASTKD1;FASTKD2"
"Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"MTRNR2L5;THEM4"
"Regulation Of Mitotic Cytokinesis (GO:1902412)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"INCENP;AURKB"
"Regulation Of Pyruvate Dehydrogenase Activity (GO:1904182)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PDP2;PDPR"
"Regulation Of Smooth Muscle Cell Differentiation (GO:0051150)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"OLFM2;FOXO4"
"Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"CDH3;SMAD3"
"Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"MFN2;E2F3"
"Response To Hepatocyte Growth Factor (GO:0035728)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"TDGF1;BCAR1"
"Skeletal Muscle Cell Differentiation (GO:0035914)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"SIX4;LEMD2"
"Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"AP3M2;AP3S2"
"tRNA 3'-End Processing (GO:0042780)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"TRMT10C;ELAC2"
"White Fat Cell Differentiation (GO:0050872)","2/6",0.408938949089415,0.999996410385388,0,0,1.71025867786867,1.52929518581581,"PER2;SIRT1"
"Synaptic Vesicle Recycling (GO:0036465)","11/44",0.409825794842781,0.999996410385388,0,0,1.14030423866489,1.01717772214819,"AP3M2;RAB3A;SYT1;SNCG;AP3S2;PIP5K1C;SYNJ2;GIT1;SYT7;STX1A;PLD2"
"Regulation Of Neuron Projection Development (GO:0010975)","41/174",0.412296820225315,0.999996410385388,0,0,1.05474770780654,0.934518864071827,"RET;GSK3B;KANK1;RETREG3;MYCBP2;PLA2G3;PSEN1;NOL3;CX3CL1;STYXL1;CAMSAP2;SIPA1L1;NCS1;RAB29;ABL2;FBXO7;CAMK2G;EPHB3;LZTS3;MFSD2A;FZD1;MYLIP;PRKCI;YTHDF1;CAMK1D;KIDINS220;PAQR3;MBOAT1;PTK6;RTN4RL2;CBFA2T2;SRCIN1;TANC2;STX1B;RUFY3;PLXNB3;RAPGEF2;PTPN9;ROR2;RAB17;DBN1"
"Cellular Response To Acid Chemical (GO:0071229)","7/27",0.412667253482597,0.999996410385388,0,0,1.19726648959717,1.05971696339077,"RPTOR;RRAGA;RRAGC;SESN2;NSMF;CPEB3;MTOR"
"Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)","7/27",0.412667253482597,0.999996410385388,0,0,1.19726648959717,1.05971696339077,"SDF2L1;DNAJB12;DNAJB14;HSPA2;HSPA14;HSPA13;HSPA1B"
"In Utero Embryonic Development (GO:0001701)","7/27",0.412667253482597,0.999996410385388,0,0,1.19726648959717,1.05971696339077,"FLCN;FUT8;STIL;TGFB3;ZNF568;PKD2;HINFP"
"Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)","7/27",0.412667253482597,0.999996410385388,0,0,1.19726648959717,1.05971696339077,"ANO1;KLF7;STXBP4;LRP5;NR1D1;C2CD2L;TRPM4"
"Positive Regulation Of Protein Transport (GO:0051222)","17/70",0.415085413131735,0.999996410385388,0,0,1.0973112789004,0.964833947272173,"RIPOR1;TGFB3;MBD1;ZFAND1;CD2AP;CNST;RUFY3;MYO18A;RAB29;ATP13A2;PCNT;CEP290;APBB3;MYH10;ARHGEF5;PPID;EXPH5"
"L-alpha-amino Acid Transmembrane Transport (GO:1902475)","10/40",0.419333862523329,0.999996410385388,0,0,1.14027316352898,0.990997573098048,"SLC25A38;SLC25A15;SLC7A6;SLC6A9;SLC7A8;SLC66A1;SLC7A1;SLC25A22;SLC7A2;SLC25A13"
"Protein Localization To Cilium (GO:0061512)","10/40",0.419333862523329,0.999996410385388,0,0,1.14027316352898,0.990997573098048,"TUB;BBS1;RABEP1;FAM149B1;IFT140;TCTN1;RAB29;TULP3;IFT122;ATP6V1D"
"Protein Localization To Membrane (GO:0072657)","45/192",0.421268988586364,0.999996410385388,0,0,1.04737609329446,0.905439583013188,"PSMD10;C2CD5;RAB3A;ROCK2;ZDHHC7;LIN7C;LIN7B;TSPAN33;LRP6;IKBKB;ARL5B;ZFYVE27;RAB40B;RAB40C;PDZD11;SH3PXD2B;RAB29;INPP5K;BID;ARL5A;TMEM150A;PPIL2;NUP155;SMURF1;DENND4C;ANK3;TTC7A;EFR3B;ANO1;TM9SF1;CACNB3;RABEP1;NPC1;PACS2;SLMAP;PKP2;PICK1;RAPGEF2;NUP54;PKP3;TNIK;FGF13;RAPGEF6;FERMT2;CRB3"
"Glycoprotein Metabolic Process (GO:0009100)","13/53",0.422226497423587,0.999996410385388,0,0,1.1117852393617,0.958596114821237,"MANBA;FBXO27;PCSK6;FUT8;MAN2A2;B4GAT1;MAN1A2;MGAT4B;MAN1B1;GAL3ST2;LARGE1;B4GALT7;ENGASE"
"Response To Reactive Oxygen Species (GO:0000302)","16/66",0.423426769425533,0.999996410385388,0,0,1.09469948990907,0.9407570428552,"CHUK;TXNRD2;MPV17L;PEX10;GLRX2;PKD2;SIRT1;PEX13;CAMKK2;MAPK8;CAT;PEX5;C12ORF29;MAPT;COA8;S100A7"
"Cellular Lipid Catabolic Process (GO:0044242)","6/23",0.423687818234463,0.999996410385388,0,0,1.2072946903922,1.03677442367205,"ACOT8;NUDT19;MGST2;LPIN2;PLBD2;PLD2"
"Glial Cell Development (GO:0021782)","6/23",0.423687818234463,0.999996410385388,0,0,1.2072946903922,1.03677442367205,"EIF2B5;EIF2B4;EIF2B2;PICK1;EIF2B1;SOX10"
"Hepaticobiliary System Development (GO:0061008)","6/23",0.423687818234463,0.999996410385388,0,0,1.2072946903922,1.03677442367205,"NIPBL;PHF1;COBL;PKD2;GFER;MET"
"Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)","6/23",0.423687818234463,0.999996410385388,0,0,1.2072946903922,1.03677442367205,"ZGPAT;CBLC;SOCS6;PTPN2;PTPN3;SOCS5"
"Negative Regulation Of Neuron Differentiation (GO:0045665)","6/23",0.423687818234463,0.999996410385388,0,0,1.2072946903922,1.03677442367205,"GSK3B;REST;HEY1;EIF2AK4;SOX9;BMP7"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","19/79",0.423729875496215,0.999996410385388,0,0,1.08331483947329,0.930198159020602,"GSK3B;RUBCN;CARMIL1;MTMR2;RTEL1;TRAF3IP1;SRC;RIOK3;TFIP11;SNX33;HSPA2;TERF2;PRKCZ;HDAC6;SCAMP5;PEX5;PACSIN3;LCMT1;HSPA1B"
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)","9/36",0.429685610683073,0.999996410385388,0,0,1.1402421021553,0.963164186291769,"PAXIP1;TFAP4;KAT5;CHEK2;SESN2;MDM2;TRIAP1;GTSE1;TP53"
"Lytic Vacuole Organization (GO:0080171)","9/36",0.429685610683073,0.999996410385388,0,0,1.1402421021553,0.963164186291769,"HOOK2;HOOK1;FHIP1B;AKTIP;TMEM106B;PI4KB;SPG11;MTOR;TPCN2"
"Negative Regulation Of Protein Kinase B Signaling (GO:0051898)","9/36",0.429685610683073,0.999996410385388,0,0,1.1402421021553,0.963164186291769,"FLCN;PLEKHA1;DDIT3;DAG1;INPP5K;TSC2;SIRT1;PHLDA3;OTUD3"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","9/36",0.429685610683073,0.999996410385388,0,0,1.1402421021553,0.963164186291769,"RNF135;TOMM70;POLR3A;OAS1;RIOK3;RIPK2;POLR3D;POLR3F;TRIM65"
"Substrate Adhesion-Dependent Cell Spreading (GO:0034446)","9/36",0.429685610683073,0.999996410385388,0,0,1.1402421021553,0.963164186291769,"EFNA1;KIF14;TYRO3;ILK;PARVB;EPHA1;SRCIN1;FERMT2;EPHB3"
"Erythrocyte Differentiation (GO:0030218)","12/49",0.431762339760886,0.999996410385388,0,0,1.10944358939041,0.931799461402013,"SLC25A38;UFL1;ALAS1;DMTN;RACGAP1;UBA5;MYB;FLVCR1;INHA;ZFPM1;LYAR;PTPN2"
"Regulation Of Cell Communication (GO:0010646)","12/49",0.431762339760886,0.999996410385388,0,0,1.10944358939041,0.931799461402013,"TSPYL2;PTPN1;NCLN;LURAP1L;NCOA5;NUP62;GRK6;ITGB8;ITGB6;GLRX2;LTBP1;TDGF1"
"Nucleosome Organization (GO:0034728)","18/75",0.43197193499535,0.999996410385388,0,0,1.08028446977217,0.906785013195015,"NAA60;SMARCD1;SETD2;SMARCD2;SMARCD3;H2BC3;BAZ1A;CABIN1;HIRA;CHAF1B;MCM3AP;CHAF1A;KAT6B;GRWD1;UBN1;SOX9;ARID2;ASF1B"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","88/381",0.432069263869503,0.999996410385388,0,0,1.02767220418433,0.862391036726073,"AVEN;PRR5;GSK3B;FCMR;TNFRSF6B;MRE11;ARAF;KIF14;SCX;FAIM2;TRIAP1;PEPD;CX3CL1;SH3RF1;IGF1R;OPA1;SIX4;AIFM2;RPS6KA1;NUP62;MLST8;MYO18A;SOX9;AMH;TMEM14A;USP47;PRKCI;AREL1;SPHK1;TENT5B;SIRT1;THOC6;SUPV3L1;SFRP1;CEACAM5;CAT;ZNF830;TP53;CARD14;FXN;MET;NAIP;NOTCH2;PSMD10;PRKAA1;HDAC3;HDAC1;SRC;HPN;TAF9;PSEN2;PSEN1;NOL3;CBL;BAG4;MAPK8;DPP8;BAG3;DPP9;ERBB4;FIGNL1;BAG1;PRAME;RICTOR;RIPK1;BARD1;TFAP2B;STIL;WFS1;RHBDD1;PLK1;ASNS;BFAR;NFKB1;MTOR;TBX3;KLHL20;AHI1;LSM8;GCLC;DNAJA3;MDM2;ERCC5;NAA16;CIAPIN1;TDGF1;HSPA1B;MAD2L1"
"Cellular Response To Misfolded Protein (GO:0071218)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"UBE2W;TOR1A;DNAJB12;DNAJB14;RNF5"
"Establishment Of Skin Barrier (GO:0061436)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"KDF1;TMEM79;SFN;MET;FGFR1"
"Insulin Secretion (GO:0030073)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"CYB5R4;PTPRN2;GAL;CAMK2G;RAB11FIP5"
"Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"HIPK1;USP28;SIRT1;TP53;PHLDA3"
"Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"DFFA;RNF34;MTRNR2L10;MTRNR2L5;RFFL"
"Negative Regulation Of Protein Dephosphorylation (GO:0035308)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"GSK3B;CRY2;TIPRL;MASTL;STYXL1"
"Neuron Apoptotic Process (GO:0051402)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"DIABLO;SIAH1;NAE1;BID;CIT"
"Phosphatidylcholine Biosynthetic Process (GO:0006656)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"SLC44A4;CHKA;SLC44A1;LPCAT3;MFSD2A"
"Protein Heterooligomerization (GO:0051291)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"TMEM120B;TMEM120A;PKD2;GRIN2B;HSD17B8"
"Regulation Of Behavior (GO:0050795)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"AHI1;ZFHX3;EIF2AK4;NR1D1;MTOR"
"Regulation Of Centriole Replication (GO:0046599)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"STIL;KAT2A;CEP295;NUP62;TRIM37"
"Regulation Of Protein-Containing Complex Disassembly (GO:0043244)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"UPF1;OGFOD1;CLEC16A;HDAC6;IGF1R"
"Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)","5/19",0.436228683313163,0.999996410385388,0,0,1.22163400758533,1.01345373173205,"CDK17;RB1;KLF11;E2F1;HINFP"
"Regulation Of Signal Transduction (GO:0009966)","45/193",0.436736908934694,0.999996410385388,0,0,1.04023135859073,0.861752939484862,"GALNT11;INTU;RGS14;YJEFN3;SRC;RGS16;ZFAND2B;GSKIP;ILK;TULP3;ZDHHC7;RFNG;CDKN2AIP;CX3CL1;RGS3;NCLN;LURAP1L;POFUT1;GRK6;NUP62;ANKRD54;GIT1;SOCS5;NCK1;TSPYL2;BRAP;PTPN1;TCF7L1;HOMER1;NCOA5;ITGA3;DTNBP1;FBXL17;TSC2;GLRX2;MAPK8IP2;SIRT1;ZDHHC17;MDFIC;IFT81;TMEM237;DGKQ;PLCB1;TDGF1;PTPN2"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","20/84",0.439360210345949,0.999996410385388,0,0,1.0690205327414,0.879200626264049,"USP47;DAPK1;SRC;BAD;CARD9;HTRA2;TRIAP1;BCL10;SIRT1;GRAMD4;SH3RF1;PPM1F;REST;RPS6KA1;PMAIP1;SFN;FNIP1;NAIP;MAP2K5;NKX3-1"
"Protein Autoubiquitination (GO:0051865)","17/71",0.440651107429116,0.999996410385388,0,0,1.07692086496434,0.882538647891923,"BARD1;UHRF1;RNF8;RNF208;UBE3A;TRAF2;BFAR;WWP2;KLHL24;SH3RF1;RNFT1;RNF146;NFX1;MDM2;TRIM37;RNF141;MARCHF5"
"Intracellular pH Reduction (GO:0051452)","8/32",0.441082949289157,0.999996410385388,0,0,1.14021105453472,0.933288206308988,"SLC4A7;RAB20;DMXL1;ATP6V1H;CLCN3;ATP6V1D;TPCN2;ATP6V1B1"
"Glycosaminoglycan Biosynthetic Process (GO:0006024)","14/58",0.441644461764806,0.999996410385388,0,0,1.08842022530783,0.889511544225933,"CHPF2;GLCE;XYLT2;B3GALT6;EXT1;B4GAT1;CHST12;B3GNT3;GCNT2;B3GNT2;CHST1;CHST14;B4GALT7;ST3GAL1"
"Regulation Of Stem Cell Differentiation (GO:2000736)","11/45",0.442039674873437,0.999996410385388,0,0,1.10669420626026,0.903456055680989,"YTHDF2;KAT5;HDAC1;SMYD5;NSUN2;SLC4A11;NELFB;SP7;PUS7;GATAD2A;BMPR1A"
"Negative Regulation Of Cell Migration (GO:0030336)","38/163",0.446938440128622,0.999996410385388,0,0,1.0399821707154,0.837533429616599,"PTPRU;KANK1;MACIR;HDAC1;ZMYND8;ARID4A;NEDD9;LDLRAD4;PTPN23;ING1;CX3CL1;ROBO1;FLCN;ING2;DACH1;SIN3B;SIN3A;SAP30L;DAG1;ARID2;AMH;SRGAP1;ARPIN;CLASP1;RNF20;TCAF1;LIMCH1;TET1;GTPBP4;SLURP1;SAP30;SFRP1;BRMS1L;PLXNB3;EPPK1;NF2;EPHA1;BMPR1A"
"Protein Secretion (GO:0009306)","16/67",0.449820018201583,0.999996410385388,0,0,1.07316521640814,0.857359993153078,"GSDMD;STEAP3;RAB3A;NECAB3;AP1B1;MIA2;OLFM2;CYB5R4;GAL;AP1G1;AP1S1;COPG2;CAMK2G;AP1M2;MEN1;WLS"
"3'-UTR-mediated mRNA Destabilization (GO:0061158)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"UPF1;MOV10;DND1;RC3H1"
"3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"ENPP1;BPNT1;PAPSS1;SULT1A2"
"Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"TNFRSF10B;CHI3L1;TRAF2;CARD14"
"Cellular Response To Zinc Ion (GO:0071294)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"MT1A;MT1F;MT1G;MT1E"
"Endoplasmic Reticulum To Cytosol Transport (GO:1903513)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"SELENOS;FAF2;TMEM129;DERL2"
"Keratan Sulfate Biosynthetic Process (GO:0018146)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"B4GAT1;B3GNT3;CHST1;ST3GAL1"
"miRNA Metabolic Process (GO:0010586)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"TUT7;TUT4;XPO5;DIS3L2"
"Midbody Abscission (GO:0061952)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"VPS4B;VPS4A;CHMP2A;CHMP4C"
"Neurotrophin Signaling Pathway (GO:0038179)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"ZFYVE27;KIDINS220;RAPGEF2;BCAR1"
"Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"PSMD10;PSRC1;MAPRE3;PKD2"
"Protein Localization To Cell-Cell Junction (GO:0150105)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"CHAF1B;CGNL1;TJP3;TJP2"
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"ZNF827;NABP2;POT1;TERF2"
"Regulation Of Interleukin-13 Production (GO:0032656)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"IFNL1;SPHK2;RARA;PRKCZ"
"Regulation Of mRNA Metabolic Process (GO:1903311)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"SRPK3;SLTM;SAFB2;IWS1"
"Regulation Of Multicellular Organism Growth (GO:0040014)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"BBS2;GH1;GDF15;MFSD2A"
"Regulation Of Systemic Arterial Blood Pressure (GO:0003073)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"PLCB3;DDAH1;ADM2;ADM"
"Renal Filtration (GO:0097205)","4/15",0.450968570148547,0.999996410385388,0,0,1.24381170698357,0.990518944579041,"MYO1E;PPP3CA;ITGA3;XPNPEP3"
"Regulation Of Exocytosis (GO:0017157)","13/54",0.451671511664573,0.999996410385388,0,0,1.08459825289742,0.862038807955258,"CADPS2;RAB2B;RAB3A;SYT1;SEPTIN5;RAB27B;UNC13D;TPCN2;RAB26;SMCR8;STXBP5;CLASP1;EXPH5"
"Positive Regulation Of Viral Process (GO:0048524)","10/41",0.453202943396846,0.999996410385388,0,0,1.10341871182081,0.873262401355172,"MDFIC;VAPB;KPNA6;TYRO3;PPIE;PKN2;TMEM39A;ATG12;TARBP2;PPID"
"Cell-Substrate Junction Assembly (GO:0007044)","7/28",0.453814327711536,0.999996410385388,0,0,1.14018002065811,0.900818761610223,"BCR;SRC;TAOK2;TRIP6;SORBS1;RHOD;FERMT2"
